Temperature,Impeller_Speed,pH,Dissolved_Oxygen,Yield
37.138345399665006,242.36740843457483,6.99668730271262,29.629424682244583,87.33214991216764
37.41359162451801,231.9511789933548,7.179455786351779,29.74035860053315,84.82179258851258
37.00650094593895,233.72457562116838,6.948238870096382,30.08762294395822,76.92434092047245
37.72676703857866,250.48084946661382,7.02237879516389,29.705995996743024,90.82369677228586
36.867671583381025,252.5972250172148,6.998357710392725,31.92775823358982,81.32704211600975
38.36008458329481,240.95683374895592,7.1188393273448085,34.4210460031827,80.9487378149281
37.3128336738825,256.38592458777373,7.2526932425873625,28.885016429984333,86.00284598615471
36.57142122179186,233.3847993773104,6.946913122707968,27.260394040841845,90.74318674714358
36.46455375096944,249.33920201352683,6.951056055748178,29.82343590329749,79.92089090510801
37.24123620762159,237.88983800237543,7.104416087706907,35.159418675308636,85.30839924923986
36.888268607337075,243.4816389219784,7.068189148962631,28.39265086406054,87.14408250165286
37.357000247046045,250.47398671316415,7.184670732573603,33.27823361088814,88.46552803631572
37.23661881228677,241.39586634716048,7.058392818532597,33.35540162815288,85.88220777638612
36.96358554367156,246.15444455770174,6.964070790921294,28.89282351658401,83.16486080458338
36.576603140965794,260.06292809214443,7.059065483069231,31.13796615837055,80.8620488967564
36.24257638765707,244.2310813047685,7.110870358058291,33.256793246257075,85.43071941523188
36.77674252396649,258.3569211206514,7.082048218119737,29.241744518025026,79.63930494007197
37.428199397161734,238.70293145342382,7.05072740311073,29.592839279795278,70.39324758252697
37.107046872065105,255.29804177915284,7.106667468958915,28.836638172102713,87.18279902078834
36.37713061064401,264.415686206579,7.116929559044567,27.970486538614267,89.51967420543097
37.08659046292559,225.2835549987271,7.138215899103753,28.701444909867988,73.1853378222908
37.192658689864416,242.03104744529523,7.0648709887589645,27.55211946647549,79.95134647645031
36.55807128189943,255.7707212718054,6.983288191968315,30.068166936518452,88.09577130502599
37.07686255297276,247.96954613957007,7.014671368643333,28.460053537882715,95.2874773485585
37.029104359223,253.7114587337131,7.120650896650836,30.467571823581494,85.10396853837705
36.428514851084685,243.9601481328418,6.918306432901276,26.888208707592746,81.35998529385432
37.17889368017414,250.865897874729,7.03686733088729,30.661760464428916,84.0855177944758
37.28039226318412,248.4432276460792,6.960666118767264,31.66705792321785,91.87438209574093
37.54152562158764,261.67782061659807,7.002874482293482,26.01252871485709,81.77017910437732
37.52690102601745,252.54420843301213,7.12784518626073,30.748113139695143,81.00403996674873
36.31116531602145,253.37602662075201,7.01910990680199,32.45533798494658,82.58628238908983
36.53108748004244,245.88123033877534,7.004643654815615,27.58071796261759,80.23335695870644
37.25751763360433,245.12393775927507,6.864014385902008,33.34514477367541,85.61335157997398
37.256892975456104,245.6744181218038,7.074625356602722,30.83803801873209,93.1233922923478
37.257523843153024,253.94452142378296,7.064548418114107,28.589976288483182,86.61539636558014
38.92636574532736,245.79015519179737,7.216325472330546,29.88846184468459,83.73823248936856
37.28544525534658,252.89774856896412,6.9692221765047,31.116653825043446,83.54094365542228
37.5677828200903,270.7540079864544,7.021915032766394,30.152010782824824,77.18404595651671
37.4770008817466,258.7112470343169,7.0249383683710755,31.077511984892737,89.4155488857358
37.3256956256529,246.7397646783216,7.157745327976348,28.158652813841268,84.610814014936
36.842365377679826,262.0121392216395,6.990470446761305,30.338721648072156,84.09760043204687
37.379484610246635,245.91924626978448,7.027902152577034,27.17257100619004,100.96553783922431
36.61358739273121,229.61875464822145,7.060789650971654,29.7775478773026,86.49376454182843
36.88159069663,239.91913689082597,7.018660912315636,28.192184717070422,81.24104474952408
36.757318226085445,231.29208078974145,6.955356638544947,28.528940114820468,82.86821201897229
37.040937069693165,246.48486515958692,7.019408999289831,32.47218635042088,90.74222854598378
38.15732928333676,250.18418379189552,7.107363174985977,32.18262024118854,85.56635205268883
36.06636740370413,266.76437312275283,6.897348470058894,31.218276241814355,77.80861010841316
37.343130095187256,253.26927373764164,7.013296967414687,27.81537447065484,89.59614467287602
36.193642064405175,247.80899471191137,6.929987918506082,29.367183100610397,81.65927957230502
36.764034067105285,258.2940558118349,7.119504662892484,32.42619539995837,94.36648888108773
37.54447529848368,227.88864690992114,6.847681309521622,30.283433827279808,90.40024032857325
37.03214000954773,252.35614558108566,6.944107815272841,34.63865907996339,82.76339052170624
36.461127611035344,257.70865193886965,7.0377211875064525,30.786635678788745,91.40508180867556
36.642348145370015,235.21413754220157,7.156552402923434,30.38409823298006,85.33927755263701
37.33979887446734,261.4375404320693,6.993424973892701,29.381767071594997,89.2638683756111
36.634816684141434,253.38496407494415,6.94448004733068,30.267081809564566,87.42366408647237
37.10822929479099,245.847120860992,7.188115706944059,29.695060327238913,80.76821672504563
37.02278591995191,256.32781866106285,6.855198609958376,31.41621735337718,81.7822508384127
36.67419982619709,272.70692857804397,6.7801194043379915,31.913404633589167,90.1498040879058
38.071972044662665,251.81866255058495,7.044001445005334,28.428021078984102,83.3261233394673
37.316959511159006,252.48220586300337,6.949794577564739,27.337534092884443,82.98175768379002
35.987428706671196,245.40639100459757,6.897876718286929,26.327589253793406,80.22438710325324
37.09322715738471,241.5015563053521,7.070835644729935,31.015982653825088,87.11799532796731
36.66910676761581,258.30335816544243,7.02438007137712,27.793266787652254,95.31262459621573
37.42621666739811,241.43916174091132,6.943592136926327,25.694218814095034,79.66233542872864
36.60373963078365,250.71566237219392,6.871969560132911,30.77715720906193,85.1210972833638
36.94263177926655,245.22342553234884,7.0872457328280145,34.98599903486558,92.06110277707714
37.252493639490226,254.78979825746393,7.065020117795866,29.987858176920213,84.60179304377142
37.43287759708506,253.33662105286948,6.990082413622062,31.676981548903285,87.26185898124866
36.39985179647211,260.375399442579,7.184663699604767,30.16365871709513,79.6880323592656
36.83274938207953,244.89983601145252,6.892991523367384,29.802220693617716,87.14153548603824
36.762527344419524,247.3012506470663,6.847447482907526,31.83815296597554,84.06427867497726
36.673335383713145,240.21236284217693,6.930809193011876,29.419450911622697,89.92864997839932
37.88272712014055,245.5570673992389,6.99544139836445,30.534784628143807,90.93693025782376
37.20249085548048,253.7730049304485,7.024333944932269,30.643395612392027,97.94781821009308
36.36955802283248,257.5698861664535,6.975876394214367,28.6638190927139,87.89816586606788
37.45893097352739,240.77834675822373,7.03520553965143,31.984084699073044,86.62898158291084
38.061078098506314,258.6960592010566,6.874846057580956,29.650080486609184,85.97192150788668
37.516232630275574,263.5563785880495,7.144376460407326,28.48850968101431,83.23416853594655
36.24031501702299,254.134349032237,6.991784882160744,31.073019687140807,86.69241921730845
36.75788296356687,268.76795812558066,7.111729583158812,28.203064036417924,83.52299294930485
37.63345557459331,242.26210800896428,7.03427253463777,30.056362314738255,85.84230488134807
36.64616526719061,237.55345296688583,7.045675321915378,29.981762006711595,91.5879876780398
37.221909714073114,232.21279751095722,7.05697672802322,32.171791131663156,79.96728717360179
37.38731702671467,264.96044311489186,7.0447708560017315,30.949396465759907,90.69939280564523
36.536534764210955,256.5436565635406,7.064272275986754,29.94994608250971,91.58557533669932
36.9702373219691,249.44415329089546,7.132915253013243,31.635532598400573,84.40965736504461
35.379366329965464,252.7996862631982,7.019652116970147,32.780415098034624,74.39072550495703
36.48780617933286,238.74510952701624,7.0709003757588516,31.115620612703726,81.96089006452783
36.87371592430342,274.45751979616824,6.991026430571277,30.020705239686762,91.48497273280555
36.376108409017576,251.29221181975228,7.144011721544947,27.37632753529968,84.88565968850558
37.81620565196582,251.09394794604893,6.932360769794073,27.869772673849255,80.00348883852544
36.28492931101968,257.2576662389869,7.180094043291081,29.389550591290664,82.47612539385891
36.779977756651505,254.81009231736712,6.995984204935565,28.780975595681433,89.20310013252276
37.065370288643045,252.23884024279133,6.856922489788195,29.626057394029107,87.73366784100689
37.72063664453306,242.09525544554688,7.012810441491079,30.113299849794213,83.80533950415153
36.28206892441028,254.71468357135996,6.931894834252512,31.05938550871346,83.16587794092656
37.58158187607748,268.8202449647503,7.084064354898873,29.859002443881817,83.0412092547809
37.005116530509795,263.45420046154976,6.934737602069761,30.973003287652404,80.38794907750749
36.50924567447603,265.93186626639397,6.955381656678522,30.128948829620242,93.07687844734721
37.23105173713164,244.88784323568814,6.811045926905447,26.049066867292257,83.3883976539433
37.099529847786734,240.1039517974142,6.954769368075092,28.12132921236249,91.08579260412748
36.6998915614206,248.74213079900352,6.757612067337105,29.71182488855677,92.60658025961226
37.03490104249501,250.55724912288696,6.841609717651428,27.580610514317783,89.9915544907398
36.80734320156912,260.9419151847095,7.07604146561443,31.19985745999241,82.84189843640976
37.05675867262563,233.0753537028518,7.078580015865083,33.0615016646874,87.01865045168304
37.331065337260526,265.2955031946061,7.042545756178496,32.43752370339463,84.87902196804542
37.79300840807267,248.4199210142101,6.903302385687079,29.573114258139583,80.48149069634935
36.381092250586576,245.7311893005258,6.995228864385802,32.9814522736999,86.62179640860802
38.06651668732813,239.87895624739832,6.999639746090943,30.297334914404225,79.10480104420098
36.02395610023875,233.4514332813423,6.884163531080746,29.32582805776392,90.93839694230782
36.92410745248221,258.23170583961917,7.150339830176715,28.77319467291812,82.67691351350804
37.29415860324229,250.73317967188405,7.087736229057567,29.395060627023742,86.0057982793642
37.14049593386752,237.10039100258945,6.977903582617033,29.223646362917542,86.41643935773071
36.6886502400897,237.04921227936384,7.002688583899453,30.340832444750976,83.70547513147962
36.89593887482136,246.64215300709873,7.020838280794755,30.32114796209973,87.93346900737637
36.75349953267058,266.69021525289395,6.795826513157571,30.00609204030683,82.62548171688738
36.7053176215279,247.40408648636395,6.975282261747941,30.8738763394927,89.35648648728622
37.42480104851051,234.96857046881894,6.93180157520022,32.381292549572684,78.27010159876626
37.178507742982525,247.54256935914054,6.899837999010509,31.899108270882646,85.63189789773206
36.65354520236967,247.27276430252329,6.971889970711405,27.030204063100193,94.69464499529143
37.44979993771663,223.03113357058427,7.1797686526849525,24.89215773019609,79.99834337697213
37.153649760438306,249.45705133482187,7.064084286126701,31.86863982247855,81.61127514737575
37.40643105941948,247.69065469791323,6.94288210102172,27.266242603169157,87.56953924829457
37.31481442096181,256.9620636481342,7.057258278135616,29.55046919621463,85.89790890969799
36.585502494538964,268.48956094945345,7.1399355436586,27.65977394788128,86.7531504963678
36.71990947990152,261.2656502954776,7.092463368291277,26.39603912483996,87.44593565073832
37.37364680256163,247.31111309445168,7.005963036992018,31.082925456409576,88.17360734280885
37.30518513271673,238.9347409125833,6.935306322229443,31.518310320605295,90.54849920978111
36.98954920301792,275.7335980324986,7.069822331361359,28.84697919854656,87.04909328464257
37.05866369165439,250.59218434014488,7.039348538542175,24.817915415710182,83.79371172690729
37.63883244789421,250.13929291912947,7.089519322002773,28.907511103495036,88.36286850601365
36.704214305582084,249.75874912889998,7.063517180168197,30.783608010805093,94.49940967447608
37.27354869058502,251.98084760767856,7.104955271531933,27.042176862451743,84.33683126808714
36.89890367378305,248.55639588076056,6.946476478843943,30.36671983955831,80.12735347664679
36.89115939838639,244.26337993119765,7.131739406563432,29.96938030165401,90.53540334643486
37.5493884259936,244.53141058759607,7.01975996046924,31.158582999202178,84.39809418023201
37.412708174494014,249.67246729784003,7.207526087262527,30.239160736828307,74.13665226992981
37.406754818000316,244.56575228866234,6.931081218191043,28.05386211823689,89.23710838575211
37.652739403577165,242.87154217322836,7.173596380316525,32.39314300332898,82.32335907023038
37.01050192081638,251.06430227691897,7.019791078346265,29.68294085394606,84.54733358847919
37.34097648564748,247.45022782579144,6.934858199638555,29.945390920980135,86.65990165284508
36.844866621703275,265.0399298858269,6.9516114165945675,28.133464081853607,85.95249839889533
37.162083176244224,223.49030191606988,6.967965269180568,29.11343549761698,88.5472590856952
36.93492847281616,260.91506851922463,7.0424165946401915,28.2303945719462,82.82256814715079
37.04849798249636,262.4608519249763,7.05228354880355,29.654107880153155,87.56552899088041
37.29757851271846,229.2660976759185,6.942629999606142,33.42341696028468,83.70226661208041
36.59088965838326,246.57312405919652,6.997564540773902,27.256197714137286,88.69405240443751
38.04619363784273,246.2855913400421,7.214227035861186,26.77287720424652,88.07683742006526
36.49699130925015,235.9248830528218,7.172754317010071,32.94234065498722,80.32280648977702
36.39290569360613,242.22183312409123,7.043632366967403,29.581352645696267,90.42991058087516
37.57905543675003,238.8942415453417,7.00380034781682,28.661854522680166,82.32018277442975
37.39583134698147,267.52270443423623,7.012003132671826,32.079809374792156,89.04028899140573
37.31205990852608,259.35678393147464,7.0613517972730415,28.788768920526273,86.8364365670067
37.31417275463214,262.7155509499416,6.89772074348016,33.652019427093876,94.19091838397561
36.993876613576546,257.21672064043236,6.974262346257666,31.35585174267854,83.88267008814074
36.551372814257086,238.7094822878277,6.833141592612241,29.024177183708595,83.25341601940902
37.03790227909686,244.75479733720226,7.039922312260528,34.314616426531,84.90290197056133
36.66141914424394,254.8937456122792,7.064719593970274,28.788570153993323,83.48410108582863
37.48755986670888,237.77872191108054,6.951681353770063,31.484190744018616,88.99970950971024
36.92647130924893,257.1299843017239,7.157398676329003,30.598585160812984,76.91844695781705
36.587251401603744,247.59674601841866,6.877423433699766,32.603482578797596,79.73158790426822
36.8393070791735,246.25179192450403,6.853562511979018,33.1230223934537,79.66098539210404
37.20646572713781,257.1095996820349,7.022445181855997,30.064008298131533,89.75153795986787
36.71813772359801,254.4426331148604,7.104709830261215,28.493164259307633,93.55306686290963
36.588889802216784,246.3903383418092,7.168392769145787,30.919944285878234,84.47775390731265
37.12184360574596,261.5932980336425,6.954111573713106,28.64456926049579,84.15589138404995
37.12248328555436,239.18936672400102,7.10786808334313,34.026774495053246,85.3502608155659
36.74652841231443,256.15935606944265,6.996149153049929,30.273070662165473,90.80939151304095
36.76448084719084,255.93101257968385,6.982737270005918,29.269356897375783,80.36323432904713
37.116024968678815,246.9045356068601,7.088365993748667,30.369360611729817,86.19184491367392
36.27595782925134,253.26133022242118,7.065232287841342,27.305747420940605,89.87598814891214
36.296268112811724,237.48886423614698,6.842360784301575,28.056771922978697,87.50547084969922
36.64077788937378,259.24027019206903,7.147654034972589,32.40082781588885,85.94790808299372
36.89327642414408,248.1509786355701,7.1380091354147455,28.686211442057207,90.00523046283571
